session_date,n_names,intercept,r_squared,condition_number,beta_mean_new,beta_mean_known,beta_negshare_new,beta_negshare_known,beta_log1p_n,contrast_mean,contrast_negshare
2016-09-02,21,0.030134770824554947,0.29589112188401334,8.332726357980297,-0.026269377008563768,-0.16099304273100074,-0.24170851227229942,0.400028395427134,-0.23671783804657737,0.13472366572243696,-0.6417369076994334
2016-09-06,21,0.05712038564944143,0.46844832510867007,10.969139647904292,-0.7499218476956612,0.2439629189051768,-1.110417947427207,-0.17547269843461843,0.39279337737576897,-0.9938847666008379,-0.9349452489925885
2016-09-07,17,0.0036553578367524656,0.5006782259773759,10.141601273736722,0.18073035543754043,0.6025184062928224,0.40501840467346223,-0.024655018215186338,-0.2878943146382214,-0.4217880508552819,0.42967342288864857
2016-09-08,17,0.06968201972569282,0.30253120416499557,10.444109434071105,-0.09986735243023535,-0.5026799520157151,0.08866225030010495,-0.9267992764880437,0.0714956599603344,0.40281259958547977,1.0154615267881486
2016-09-09,24,0.04189924182339958,0.6128758701391537,8.770671715921376,0.2609025314547983,-0.6780680985271825,-0.40003936311281557,-0.36783790217986156,0.1738792248418831,0.9389706299819809,-0.03220146093295401
2016-09-12,37,0.00667422467087343,0.06824706693397031,9.657515498758155,-0.010898839566148953,0.3017684330450635,0.227364763917869,0.07337468280102465,-0.08550166584244218,-0.31266727261121247,0.15399008111684437
2016-09-13,25,0.023550809381974815,0.12722190690840995,12.393650017393858,0.16131296151464639,-0.42935508231231106,0.3252226687658881,-0.1656411817899725,-0.06907983527698999,0.5906680438269575,0.4908638505558606
2016-09-14,33,0.013408695651617564,0.047975930770244424,12.650559485428372,0.11649277396876463,0.10674237143757133,-0.06232879533154864,-0.14766866084970692,0.10178839776815919,0.009750402531193303,0.08533986551815828
2016-09-15,20,0.022459366241143506,0.29170128870600276,9.206304486324282,-0.3716723738106068,0.012083985544954878,0.2979139599285785,-0.10801274885038951,0.2713125275417203,-0.3837563593555617,0.405926708778968
2016-09-16,21,0.055857344464901336,0.2802484713869854,9.854670281560765,-0.1529632914851855,-0.11083291506751544,-0.08348278291575198,-0.7155509730576276,-0.28317850499977787,-0.04213037641767006,0.6320681901418757
2016-09-19,13,0.05552020333033567,0.8232899429862496,13.146422866005752,0.5701090066131536,5.322382009593817e-06,0.3142489690377183,-0.48393075833210397,-0.8439578262895022,0.570103684231144,0.7981797273698223
2016-09-20,17,0.03596592349984797,0.05974727415147674,11.985100580203946,0.10620882668530182,-0.048882344142611375,0.26546743487751423,-0.3249228796116537,-0.22071243680338168,0.15509117082791318,0.590390314489168
2016-09-21,26,0.012058991676853814,0.17863502888650074,9.422051835026432,0.057601482011385846,0.1697807919925117,0.6073128493686717,-0.07307966916210529,-0.38868302140686334,-0.11217930998112585,0.680392518530777
2016-09-22,25,0.030428003234137132,0.061098607506239744,10.799399861108915,-0.011211793826385133,-0.25619805555955005,-0.3042795400055908,-0.1297881136344097,0.18007734131907613,0.24498626173316493,-0.17449142637118112
2016-09-23,19,0.05009962353111293,0.36036488452807103,8.602813735866713,-0.49035829324226776,0.43599432031510743,-0.5804210625323927,0.11292041587926502,-0.38192107460200203,-0.9263526135573752,-0.6933414784116577
2016-09-26,17,0.09972319909454704,0.5563790322831169,8.959350415708817,-0.38024133028873275,-0.6662263854632153,-0.7365295282456525,-1.061739337668613,0.45414781245161406,0.2859850551744826,0.3252098094229605
2016-09-27,15,0.018394259711120724,0.04458307972002207,11.697205440723838,-0.06372550554104657,0.22647021467659303,-0.025311195960862908,0.3491128139617914,-0.03837411847009669,-0.2901957202176396,-0.3744240099226543
2016-09-28,37,0.012803132695343344,0.10758407486502619,13.586313265878276,-0.14948741951879843,0.02102178590979523,0.2611221560835089,-0.19132422659767387,0.1112358846677626,-0.17050920542859366,0.45244638268118276
2016-09-29,27,0.015575520025798617,0.10231673147497178,7.921627464581016,-0.04322347032198898,0.15477718374764185,0.20085975476518517,0.026408585667116277,-0.1799001352510795,-0.19800065406963083,0.1744511690980689
2016-09-30,25,0.03075011864011258,0.047483814944648595,10.278437380588803,-0.3274479771657699,-0.11904373086693748,-0.2924317237119054,0.05172380619618539,0.14969369354279852,-0.20840424629883242,-0.3441555299080908
2016-10-03,32,0.009459477331951772,0.04346018500581916,9.407226722507515,-0.08857946432340748,0.15599236043980644,-0.15661037467119227,0.3783663641111133,0.10542456519876728,-0.24457182476321393,-0.5349767387823056
2016-10-04,27,0.036438242041020134,0.22185068353170134,10.004707533865945,-0.7591607281558603,0.003943209421708809,-0.6453707081042698,0.24256258664996794,0.19036056997336767,-0.7631039375775691,-0.8879332947542378
2016-10-05,27,-0.005081848776328081,0.15039973892855973,8.973523880100934,0.0660164152758973,0.3237162866022191,0.027388872612366198,0.7887431548070631,0.06855510462416929,-0.2576998713263218,-0.7613542821946969
2016-10-06,31,0.018781503546042057,0.10149710489507724,9.501340639626573,-0.18784164280060558,-0.1294825039141809,-0.26414440404399503,0.08906403860765373,0.3279512922965201,-0.05835913888642469,-0.35320844265164875
2016-10-07,17,0.033383169341276844,0.7011766037586251,9.834672841951905,-0.25815473824992063,-0.487175269039542,-0.23390045964324774,0.13916608254055862,0.7050366267887388,0.22902053078962137,-0.37306654218380636
2016-10-10,29,0.048805506328165923,0.24735673963004257,8.649622133586105,-0.34005843571552263,-0.37327850390103556,-0.47924860332899527,-0.9167441866605315,0.2786103625724586,0.03322006818551293,0.4374955833315362
2016-10-11,28,0.053053871147281544,0.16215696440888894,10.984052354931144,-0.808618283623533,-0.011161240658129006,-0.8251159687126849,-0.34203903667766683,0.015917745424245545,-0.7974570429654041,-0.48307693203501806
2016-10-12,24,0.010476566196676721,0.14518329480286707,8.909619910622773,0.5175064894716973,-0.06943679058312402,0.3555933933376899,-0.4784441439465128,0.17190587427976645,0.5869432800548213,0.8340375372842027
2016-10-13,20,-0.01012263499657775,0.15468902344657853,10.96519883357866,0.29949990493224743,0.43214893575185986,0.014127517687659998,0.5362334915656781,0.1228955499256632,-0.13264903081961243,-0.5221059738780182
2016-10-14,24,0.03901136976854396,0.2043636639034454,8.7619358920593,-0.14926791954367594,-0.4336488585830298,0.0693172079905854,-0.1704595287120144,-0.1884866500419742,0.2843809390393539,0.2397767367025998
2016-10-17,25,0.008478256378090987,0.36872577631143244,12.439764700555939,0.9051186041047679,0.1537118170615203,0.6516293444915117,-0.872606452890006,-0.26176613167234264,0.7514067870432476,1.5242357973815177
2016-10-18,27,0.022139965548062097,0.07227150781775493,11.971275867057223,0.24256554356562537,-0.16948560743364444,0.15695308134853328,-0.4646160103847197,0.03902485330885166,0.4120511509992698,0.621569091733253
2016-10-19,36,0.0064319665813276534,0.19373726907648636,8.94746883948897,0.02157780350044654,-0.05720994605493398,-0.0730093157747692,0.1972538093472525,0.4482860551264123,0.07878774955538052,-0.2702631251220217
2016-10-20,17,0.026384289652582927,0.35338558314402124,8.134065591490304,0.6635510733986992,-0.17532657612928476,0.5109797831949326,-0.530627086661215,-0.36564304199095,0.8388776495279839,1.0416068698561478
2016-10-21,25,0.03724241565674492,0.21360596710895252,9.8256463500703,-0.026029589223285937,-0.13482834481760536,-0.2164119423910795,-0.6507508915020542,0.16589998509678053,0.10879875559431942,0.4343389491109747
2016-10-24,18,0.07910396319774132,0.3698297737659466,9.545046556328831,-0.39144654200088197,-0.5536372013311426,-0.42353302343564153,-0.5718128440852713,0.09268693573424856,0.1621906593302606,0.1482798206496298
2016-10-25,26,0.016765439595328283,0.08651019512160008,7.588422499429097,0.08360503943211406,0.19552714482882785,-0.09221417796697001,-0.06693264626798165,0.008211781016938964,-0.1119221053967138,-0.025281531698988363
2016-10-26,28,-0.011737063929461092,0.16689757992342336,11.634519847468258,0.38784424909785137,0.24858294026778763,0.509169602097236,0.32892593400805753,0.1827528545788883,0.13926130883006374,0.18024366808917852
2016-10-27,19,0.0685684963996468,0.3362358377687239,9.008561004487998,0.09444285275904245,-0.5156120984183487,-0.15745991561807166,-1.0548823850183777,0.027908683109175048,0.6100549511773911,0.8974224694003061
2016-10-28,40,0.015446600118634168,0.15161001961372111,10.72268854666177,-0.5946680360551261,0.21088723891416936,-0.466254287187348,0.4332233512289731,0.181083723608598,-0.8055552749692955,-0.8994776384163211
2016-10-31,38,0.011448765482827705,0.15063242353150497,9.857113327665695,-0.33630897180454844,0.46323071730660104,-0.4346604125789756,0.7010066512489179,-0.26337416086690335,-0.7995396891111495,-1.1356670638278934
2016-11-01,30,0.01863915196866717,0.15005299702519692,7.902608767095354,0.09902886145874731,-0.1893544579400315,-0.45005281461808183,0.29611317850546615,0.12591611447386605,0.2883833193987788,-0.746165993123548
2016-11-02,24,0.014257659804285578,0.39787442949922613,11.737927254643282,0.35327250956484973,-0.2820103160968157,1.4311582845213886,-1.0266877654593254,-0.16010038313580213,0.6352828256616654,2.4578460499807138
2016-11-03,18,0.11023792853789877,0.5827476595960119,14.495856210618575,-0.17582599612637514,-0.9347793375872532,-0.46277322686949424,-1.0385644167860204,-0.35662244999521364,0.758953341460878,0.5757911899165262
2016-11-04,41,0.02368369053165648,0.09107057538228835,8.007758845034164,-0.18287859146629826,-0.20330122370219916,-0.2922250807400805,-0.08878305721270782,-0.17487467047454303,0.020422632235900906,-0.2034420235273727
2016-11-07,17,0.04251706013911387,0.1731539525296788,8.793472602097886,-0.15705072725679053,0.014315384733828792,-0.6120487549942363,0.22735311147691067,0.08185094131041741,-0.17136611199061932,-0.8394018664711469
2016-11-08,33,0.020104033337363693,0.12059432232907952,7.883252034441163,0.11874027054505323,-0.19948814862592398,-0.3326266644827412,0.03221499289079139,0.054293349406814476,0.3182284191709772,-0.3648416573735326
2016-11-09,27,-0.004051763942958264,0.17739890501452726,9.514438561468056,0.13088600763659283,0.4035865066791652,0.007952688273400328,0.8124875158200825,-0.13611746548949333,-0.2727004990425723,-0.8045348275466822
2016-11-10,41,0.011432702209431836,0.15406373577136723,6.98255291171845,-0.11598736071818792,-0.10221739062448162,-0.18301723327267044,0.4698679751306002,-0.006127571688669442,-0.013769970093706299,-0.6528852084032706
2016-11-11,25,0.010384933543304607,0.1451691453719609,10.876713720832953,-0.28109684867583795,0.32305308225026735,-0.30541140471861805,0.27172769496783056,0.4724807990111283,-0.6041499309261054,-0.5771390996864486
2016-11-14,33,0.008298041001127953,0.05383366115996213,8.117418882491794,0.11757577274250001,-0.05279890784852205,0.3706173524720577,0.07761793595930144,-0.06068285939978301,0.17037468059102207,0.29299941651275624
2016-11-15,46,0.01046932453547041,0.07648792869392218,8.315305709519098,-0.0807852681504091,0.1354420949201685,-0.24738254435431098,0.323640281562418,-0.09409242124114514,-0.2162273630705776,-0.5710228259167289
2016-11-16,38,0.008808134607264215,0.10458463261417417,9.36903619350251,0.07128637360768607,-0.048480590219887765,0.03294633596623731,-0.03180513338637076,0.3066347838802598,0.11976696382757383,0.06475146935260807
2016-11-17,30,0.03421403737801296,0.28175256303871954,13.002037791257262,0.08970019141350156,-0.5171494279882157,0.24148593201154034,-0.30365521374600435,-0.5632237243715981,0.6068496194017173,0.5451411457575447
2016-11-18,28,0.02636544145819011,0.2586230663376786,11.376476248948627,0.3060892999767975,-0.12575832227062972,-0.39717978318464947,-0.2507440705183804,-0.008871845661785685,0.43184762224742723,-0.1464357126662691
2016-11-21,34,0.01661588758262168,0.0959072134683222,10.27398937394833,-0.15583807202755434,0.19461603046465042,-0.27196861235109693,-0.03825490535290576,0.14156520364863232,-0.35045410249220477,-0.23371370699819116
2016-11-22,39,0.006604814093462732,0.25207226102184344,7.8584797892231,0.2056249606269703,-0.23546566160333132,0.48086860558527544,-0.28783118091741916,0.32162777701841183,0.4410906222303016,0.7686997865026945
2016-11-23,31,-0.011884785001534202,0.2174381484077238,8.539950661479157,0.21924362998255129,0.6246342238571001,0.43697035475541424,0.6616795834602696,-0.20567112196021523,-0.4053905938745488,-0.22470922870485532
2016-11-25,26,-0.009991436730020307,0.26657592496917804,10.395967678534358,0.15324733828208378,0.642279368965611,0.6027635029396077,0.6307445214641328,-0.5094800216903806,-0.4890320306835272,-0.02798101852452517
2016-11-28,28,0.019407770336409672,0.12049535155653912,9.020825608788698,-0.0601561017961784,0.043094455665462314,-0.08959550228630346,0.2729944883373025,-0.25317247875922433,-0.10325055746164072,-0.362589990623606
2016-11-29,33,0.0047105423839035095,0.3443866918813644,8.58444079710996,0.16693525991493974,0.516291078551061,-0.14310167324039125,0.3551641231135304,-0.2061845856767698,-0.3493558186361213,-0.49826579635392165
2016-11-30,34,0.01645906367179876,0.0918319379414474,9.134152783073155,-0.0989940857165327,0.0822099200370573,0.21737506706392296,-0.06569567729086966,-0.25411155377589245,-0.18120400575359,0.2830707443547926
2016-12-01,24,0.026744257201361192,0.18575098509670274,9.112072772794589,-0.09339337352981572,0.052814022422601026,0.2562282246738558,-0.32480467826943654,-0.17456854096254057,-0.14620739595241675,0.5810329029432924
2016-12-02,27,0.023696749366939003,0.21788013052439625,9.892277338856058,0.11121104474120391,-0.315032755420973,-0.22948403883030338,-0.29594265152418703,0.4496239352195525,0.4262438001621769,0.06645861269388365
2016-12-05,13,0.005971305259529477,0.11683891838154226,12.760840854932018,-0.08294638096704002,0.173714854058774,-0.06739611012212413,0.8797021186034115,-0.058328418320785946,-0.256661235025814,-0.9470982287255356
2016-12-06,14,0.049753374993609475,0.5177987612628705,16.58257651818158,-0.9084112495853739,0.42665655773982114,-0.44629792980231137,0.6274010943595554,-0.09244297253275666,-1.3350678073251951,-1.0736990241618667
2016-12-07,16,0.06508269780317343,0.27348588817404784,9.393321156299509,0.2688708747986004,-0.3115758276002718,0.04309342450026535,-0.6775096305537254,-0.40552517084641715,0.5804467023988722,0.7206030550539907
2016-12-08,31,0.011870853908803883,0.16281524295515115,9.637945846421815,0.27913663827264956,-0.228827698832084,0.7498975019767274,-0.40540918100498397,-0.130790202758148,0.5079643371047335,1.1553066829817114
2016-12-09,24,0.027832142575869502,0.19308128441022998,10.844876789431485,-0.3172646807299853,0.20567212156182899,-0.7349555876294974,0.3625049917928471,0.1481003113630712,-0.5229368022918143,-1.0974605794223447
2016-12-12,21,0.05681541961429337,0.2478685316525956,10.271094412521633,-0.344353748937914,-0.18655632189665813,0.004573547126660329,-1.0741624717914613,0.21425137169904923,-0.15779742704125585,1.0787360189181217
2016-12-13,27,0.023913672965668476,0.35367824104803625,9.335490361790237,-0.07121352444711915,0.14198699705767617,-0.7246393204271381,0.4890487383845632,-0.1265212307140811,-0.21320052150479532,-1.2136880588117012
2016-12-14,32,0.02382600322804822,0.12315201180028756,7.581988741909725,-0.12238814583745992,-0.25426644146899074,-0.11075257122520406,-0.3167408614366677,0.2792838133732375,0.1318782956315308,0.20598829021146364
2016-12-15,30,0.04118850797087583,0.3309902498750732,9.391638545217065,-0.28768205995225554,-0.5642004308309952,-0.45328078315196074,-0.1929130995738681,0.026765895256529365,0.2765183708787397,-0.26036768357809265
2016-12-16,27,-0.003951073542464366,0.268702164091132,8.799480451328558,0.0008219942573453891,0.43698420626323614,0.26676088170462153,0.8611895709599564,-0.3523986818920822,-0.4361622120058907,-0.5944286892553349
2016-12-19,31,0.021414371182803316,0.2987615783437766,10.469415225947792,-0.3232758591050596,0.08671625696901558,-0.78616408890827,0.8967586797994744,-0.20172600208896677,-0.4099921160740752,-1.6829227687077446
